Date,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli-Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Trento,Bolzano,Umbria,Valle d'Aosta,Veneto
20/12/2020,orange,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow,yellow
21/12/2020,orange,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school
22/12/2020,orange,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school
23/12/2020,orange,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school
24/12/2020,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
25/12/2020,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
26/12/2020,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
27/12/2020,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
28/12/2020,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange
29/12/2020,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange
30/12/2020,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange
31/12/2020,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
1/1/2021,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
2/1/2021,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
3/1/2021,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
4/1/2021,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange
5/1/2021,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
6/1/2021,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas,red_christmas
7/1/2021,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school
8/1/2021,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school,yellow_no_regions_no_school
9/1/2021,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange
10/1/2021,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange,orange
11/1/2021,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange
12/1/2021,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange
13/1/2021,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange
14/1/2021,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange
15/1/2021,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_no_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,yellow_no_regions_school,orange
16/1/2021,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16,jan16
